intersection_1_1,intersection_1_2,intersection_1_3,intersection_1_4,intersection_2_1,intersection_2_2,intersection_2_3,intersection_2_4,intersection_3_1,intersection_3_2,intersection_3_3,intersection_3_4,intersection_4_1,intersection_4_2,intersection_4_3,intersection_4_4
29.0,22.0,8.0,19.0,17.999999999999993,8.0,10.0,12.0,26.0,11.000000000000004,4.0,15.999999999999998,24.999999999999993,9.999999999999998,2.9999999999999996,34.0
31.0,22.0,9.0,20.000000000000004,18.999999999999993,12.0,9.0,12.0,25.0,9.0,7.000000000000001,19.0,26.0,10.0,7.000000000000002,36.0
29.0,22.0,8.000000000000002,20.000000000000004,18.999999999999993,12.0,9.0,12.0,22.999999999999996,12.0,6.0,19.0,26.0,9.0,7.000000000000003,35.00000000000001
29.0,22.999999999999996,7.0,24.000000000000004,17.999999999999993,14.000000000000002,9.000000000000002,12.999999999999998,22.999999999999996,12.0,7.0,18.0,29.0,6.999999999999999,13.0,39.0
27.0,25.999999999999996,8.000000000000002,21.000000000000004,16.999999999999996,14.000000000000002,9.000000000000002,13.999999999999998,22.999999999999996,12.0,7.000000000000001,19.0,28.0,6.999999999999999,12.000000000000002,37.00000000000001
27.999999999999993,26.999999999999996,10.0,21.000000000000004,17.0,14.000000000000002,9.000000000000002,13.999999999999998,21.0,14.0,6.0,19.0,26.0,6.0,14.0,39.00000000000001
27.999999999999993,28.999999999999993,10.0,22.000000000000004,15.0,15.000000000000002,9.000000000000002,12.999999999999998,21.999999999999996,13.999999999999998,6.0,19.0,27.0,4.0,16.0,39.0
26.999999999999993,27.999999999999996,10.0,23.0,15.000000000000004,14.0,9.000000000000002,12.999999999999998,21.0,13.999999999999998,6.000000000000002,19.0,27.000000000000004,5.000000000000002,16.0,41.0
26.999999999999993,27.0,11.0,25.0,15.000000000000004,14.0,9.000000000000002,14.0,23.0,12.999999999999998,6.0,19.0,26.000000000000007,4.000000000000002,20.000000000000004,42.0
27.999999999999993,27.0,11.0,25.0,15.000000000000004,14.0,9.000000000000002,14.0,23.0,12.999999999999998,6.0,19.0,28.000000000000007,3.0000000000000013,20.0,39.0
25.999999999999993,26.999999999999996,11.0,25.0,15.0,14.0,9.0,16.0,23.0,12.999999999999998,7.0,17.0,24.000000000000007,4.000000000000002,19.0,39.0
25.0,27.999999999999996,11.0,25.0,15.0,15.000000000000002,9.0,16.0,23.0,12.999999999999998,7.000000000000001,17.0,24.000000000000007,3.0000000000000004,20.0,40.0
22.999999999999996,29.0,10.0,25.0,16.999999999999996,13.000000000000002,10.0,14.0,20.000000000000004,12.999999999999998,7.000000000000001,17.0,27.000000000000007,5.000000000000001,19.0,39.0
24.0,29.0,10.0,24.0,16.000000000000004,13.000000000000002,10.0,14.0,21.0,12.999999999999998,8.0,17.0,28.00000000000001,6.000000000000002,21.0,37.99999999999999
22.999999999999996,26.999999999999996,12.000000000000002,25.000000000000007,18.0,13.000000000000002,10.0,14.0,21.0,12.999999999999998,8.0,17.0,28.00000000000001,6.000000000000002,22.0,35.0
22.999999999999996,26.999999999999996,11.000000000000002,28.000000000000007,17.000000000000004,14.0,9.0,12.999999999999998,21.0,12.999999999999998,8.0,17.0,27.000000000000007,4.999999999999999,21.0,36.0
25.0,26.0,13.000000000000002,29.000000000000007,17.000000000000004,14.0,9.0,14.0,21.0,12.999999999999998,8.0,17.0,25.000000000000007,4.000000000000001,22.0,34.0
25.0,26.999999999999996,13.000000000000002,30.000000000000007,17.0,15.0,9.0,13.0,21.0,12.999999999999998,9.0,13.0,25.000000000000007,5.000000000000001,22.0,35.0
26.0,24.999999999999996,13.000000000000002,30.000000000000007,14.0,15.999999999999998,9.0,13.0,20.999999999999993,13.000000000000002,9.0,13.0,23.000000000000007,4.0,23.0,33.0
27.0,28.000000000000004,11.000000000000002,30.000000000000007,15.0,17.0,9.0,13.0,20.999999999999996,11.000000000000002,10.000000000000002,12.0,25.000000000000007,2.000000000000001,23.0,31.0
27.0,28.000000000000004,10.0,30.0,15.0,17.0,9.0,13.0,21.999999999999993,10.0,12.0,10.0,23.000000000000007,2.999999999999999,24.0,29.000000000000004
27.0,30.000000000000007,11.000000000000002,29.999999999999993,15.0,17.0,9.0,13.0,22.999999999999993,10.0,12.0,9.0,26.0,2.999999999999999,25.0,27.000000000000004
27.0,28.000000000000007,11.000000000000002,27.999999999999993,10.999999999999998,18.0,9.0,13.0,22.999999999999993,9.0,13.999999999999998,9.0,24.0,1.9999999999999996,27.0,27.0
24.000000000000004,29.000000000000004,11.000000000000002,26.999999999999993,10.999999999999998,18.0,9.000000000000002,13.0,22.999999999999993,9.0,14.0,9.0,26.0,2.0000000000000004,29.0,27.0
13.0,15.0,7.000000000000001,13.000000000000002,8.0,11.0,5.0,8.0,15.0,11.0,9.0,5.0,14.999999999999998,3.000000000000001,18.0,16.0
13.0,15.0,8.000000000000002,13.000000000000002,8.0,11.0,5.0,7.0,14.000000000000004,10.0,9.0,5.0,14.999999999999996,2.000000000000001,17.0,16.0
13.0,16.0,7.000000000000001,14.000000000000002,9.000000000000002,10.0,5.0,6.000000000000001,15.0,8.999999999999998,9.0,5.0,16.000000000000004,1.0000000000000009,18.0,14.0
12.0,17.0,7.999999999999999,14.000000000000002,9.000000000000002,10.0,6.0,6.000000000000001,15.999999999999998,8.999999999999998,9.0,5.0,16.000000000000004,1.0000000000000009,19.0,14.0
13.000000000000002,17.0,7.999999999999999,15.000000000000002,12.000000000000004,10.0,7.000000000000001,6.000000000000001,15.999999999999995,8.999999999999998,9.0,7.0,16.000000000000004,0.0,19.0,14.0
11.0,20.000000000000004,5.000000000000001,20.0,19.999999999999993,12.0,10.0,10.000000000000002,25.0,13.000000000000002,9.0,14.000000000000002,15.999999999999998,4.0,19.999999999999996,15.0
9.000000000000002,20.000000000000004,6.999999999999999,20.0,19.999999999999996,11.0,9.0,10.999999999999998,25.0,13.000000000000002,9.0,14.0,15.999999999999998,4.0,19.999999999999996,17.0
10.000000000000004,20.000000000000004,6.999999999999999,20.0,19.999999999999996,11.0,11.0,10.0,24.000000000000004,13.000000000000002,10.0,14.0,15.999999999999998,2.999999999999999,19.999999999999996,17.0
11.0,20.000000000000004,7.999999999999999,21.000000000000004,18.999999999999993,13.0,11.0,10.999999999999998,26.000000000000004,14.000000000000002,10.0,14.0,16.000000000000004,1.9999999999999987,20.0,17.0
14.0,21.000000000000004,8.000000000000002,23.000000000000004,18.999999999999996,11.999999999999998,9.0,10.000000000000002,26.999999999999996,14.000000000000002,10.0,14.0,16.000000000000004,1.3322676295501878e-15,23.0,19.0
13.0,22.000000000000004,11.0,25.000000000000004,21.999999999999996,14.999999999999998,11.999999999999998,10.000000000000002,27.000000000000007,16.0,10.0,15.999999999999998,19.000000000000004,8.881784197001252e-16,24.0,19.0
12.999999999999998,20.0,13.0,23.999999999999993,21.999999999999996,14.999999999999998,11.999999999999998,12.0,28.000000000000007,16.0,12.0,14.0,19.000000000000004,2.000000000000001,24.0,20.0
13.999999999999998,20.0,17.000000000000004,25.999999999999993,23.999999999999996,14.000000000000002,12.999999999999998,10.999999999999998,28.000000000000007,15.000000000000002,11.000000000000002,16.0,22.0,2.000000000000001,26.0,19.0
13.999999999999998,18.0,17.999999999999996,26.999999999999996,26.000000000000004,15.000000000000004,11.999999999999998,13.999999999999996,28.000000000000007,14.000000000000002,10.0,14.999999999999998,23.000000000000007,5.000000000000002,25.0,21.0
16.999999999999996,18.000000000000004,19.999999999999996,28.999999999999996,27.000000000000007,15.000000000000004,12.000000000000002,11.999999999999996,27.000000000000004,13.000000000000002,11.0,13.999999999999998,25.000000000000007,4.000000000000002,27.0,23.0
19.000000000000004,18.0,19.999999999999996,29.999999999999996,29.000000000000007,15.000000000000004,13.000000000000002,14.999999999999998,24.999999999999996,13.000000000000002,11.0,14.000000000000002,26.000000000000004,4.000000000000002,29.0,21.000000000000007
16.999999999999993,18.999999999999996,22.999999999999996,32.0,31.999999999999996,17.0,13.000000000000002,14.999999999999998,23.0,12.0,11.0,13.000000000000002,27.000000000000004,4.000000000000002,29.0,25.000000000000007
18.999999999999996,18.0,24.999999999999993,30.999999999999996,32.99999999999999,17.0,13.000000000000002,17.000000000000007,23.999999999999996,12.0,11.0,14.000000000000002,27.0,4.0,31.000000000000004,26.0
18.999999999999996,19.0,22.999999999999996,35.0,38.99999999999999,16.0,13.000000000000002,18.0,22.0,12.0,11.0,12.0,29.0,4.000000000000001,32.0,28.000000000000004
19.999999999999996,19.0,23.999999999999996,35.0,36.0,16.0,13.000000000000002,17.0,23.0,12.0,12.000000000000002,13.000000000000002,30.000000000000007,4.000000000000001,31.000000000000004,28.000000000000004
20.000000000000004,19.0,22.999999999999996,37.0,41.0,15.000000000000002,12.0,17.0,23.000000000000004,11.0,11.000000000000002,15.000000000000002,31.999999999999996,6.000000000000002,31.000000000000004,27.000000000000004
23.0,19.0,20.999999999999996,38.0,42.0,15.000000000000002,11.0,17.999999999999996,23.000000000000004,11.0,11.000000000000002,15.000000000000002,31.999999999999996,7.000000000000003,31.000000000000004,26.000000000000007
23.0,19.0,20.999999999999996,38.0,43.00000000000001,15.000000000000002,11.0,16.999999999999996,25.000000000000004,12.0,11.000000000000002,15.000000000000002,33.99999999999999,9.0,31.000000000000004,26.000000000000007
25.0,19.0,22.999999999999996,37.0,46.0,15.000000000000002,11.0,16.999999999999996,25.000000000000004,12.0,11.000000000000002,15.000000000000002,33.99999999999999,9.0,31.000000000000004,26.000000000000007
25.0,19.0,22.999999999999996,35.99999999999999,45.0,15.000000000000002,10.0,17.999999999999996,24.0,12.0,12.0,13.000000000000002,35.99999999999999,9.0,31.000000000000004,25.00000000000001
26.000000000000007,20.0,21.0,35.99999999999999,45.0,15.000000000000002,10.0,18.999999999999996,22.999999999999996,9.999999999999998,12.999999999999998,14.000000000000002,35.99999999999999,8.0,31.000000000000004,24.000000000000007
23.000000000000007,21.000000000000004,21.0,34.99999999999999,48.00000000000001,16.0,9.0,18.999999999999996,24.0,9.999999999999998,12.999999999999998,15.000000000000002,35.99999999999999,8.0,31.000000000000004,22.000000000000007
23.000000000000007,22.0,21.0,34.99999999999999,50.0,17.0,9.0,18.999999999999996,24.0,9.999999999999998,12.0,16.999999999999996,35.99999999999999,8.0,31.000000000000004,22.000000000000007
22.000000000000007,21.000000000000004,21.0,34.99999999999999,50.0,16.0,9.0,18.999999999999996,24.999999999999996,9.999999999999998,13.999999999999996,16.999999999999996,36.99999999999999,7.0,30.999999999999993,22.0
20.0,21.000000000000004,20.0,33.0,50.0,17.999999999999996,9.0,20.000000000000004,24.999999999999996,9.000000000000002,13.999999999999996,16.999999999999996,37.99999999999999,7.0,30.999999999999993,22.0
21.0,21.000000000000004,21.0,33.0,50.0,17.999999999999996,9.0,20.000000000000004,26.000000000000004,8.000000000000002,14.999999999999998,14.0,37.99999999999999,7.0,30.999999999999993,24.0
19.000000000000004,21.000000000000004,21.0,33.0,52.0,17.999999999999996,9.0,20.000000000000004,25.0,8.000000000000002,14.999999999999998,14.0,37.99999999999999,7.0,33.0,22.999999999999996
19.000000000000004,21.000000000000004,21.999999999999996,33.0,52.0,17.999999999999996,9.0,19.000000000000004,25.0,10.0,14.999999999999998,14.0,35.99999999999999,8.0,33.0,23.0
20.0,20.000000000000004,22.999999999999996,31.999999999999996,52.0,17.0,8.000000000000002,20.000000000000004,24.000000000000004,10.0,17.0,14.0,35.99999999999999,10.0,33.0,22.000000000000004
20.000000000000007,20.000000000000004,22.999999999999996,31.999999999999996,52.0,17.999999999999996,8.000000000000002,19.000000000000004,23.000000000000004,11.0,15.999999999999998,14.0,35.99999999999999,10.999999999999998,34.0,21.000000000000004
9.999999999999998,12.999999999999998,16.0,19.0,23.0,10.000000000000002,3.0,7.999999999999999,10.999999999999998,5.0,11.0,3.0,19.000000000000004,6.999999999999999,22.0,9.999999999999996
9.0,12.999999999999998,16.0,19.0,23.000000000000004,10.000000000000002,2.0,7.999999999999999,10.000000000000002,5.0,11.999999999999998,3.0,19.000000000000004,6.999999999999999,23.0,7.999999999999999
9.0,12.999999999999998,17.0,19.0,23.000000000000004,10.000000000000002,2.0,7.0,10.000000000000002,5.0,11.999999999999998,2.0,19.000000000000004,6.999999999999999,23.0,7.0
8.999999999999998,11.999999999999998,17.0,19.0,24.000000000000004,9.000000000000002,2.0,5.999999999999999,10.000000000000002,6.0,11.999999999999998,2.0,20.000000000000004,5.0,23.0,7.0
9.999999999999996,12.999999999999998,16.0,18.0,23.000000000000004,9.000000000000002,2.0,4.999999999999999,10.000000000000002,6.0,11.999999999999998,2.0,19.000000000000004,5.999999999999999,23.999999999999996,6.0
14.999999999999998,20.000000000000004,23.0,29.0,40.0,12.999999999999998,2.0000000000000004,8.0,7.9999999999999964,5.999999999999999,14.999999999999998,1.9999999999999982,32.0,10.999999999999995,34.0,17.000000000000004
14.999999999999998,20.000000000000004,22.000000000000004,29.0,40.0,12.999999999999998,2.0000000000000004,8.0,7.9999999999999964,5.999999999999999,14.999999999999998,1.0,32.0,10.999999999999995,34.0,17.000000000000004
15.999999999999998,20.000000000000004,22.000000000000004,28.0,39.0,13.000000000000002,2.0000000000000004,8.0,7.9999999999999964,5.999999999999999,14.999999999999998,1.0,32.0,11.999999999999995,34.0,19.000000000000004
16.0,20.000000000000004,21.000000000000004,26.0,37.0,14.0,1.0000000000000002,7.000000000000002,5.999999999999998,2.0000000000000004,14.999999999999998,2.220446049250313e-16,32.0,12.999999999999996,34.0,18.000000000000004
17.0,20.0,23.000000000000004,24.0,39.0,16.0,2.000000000000001,7.9999999999999964,9.0,4.0,18.0,2.000000000000001,32.00000000000001,12.999999999999993,33.0,18.000000000000004
20.0,20.0,21.000000000000004,27.0,37.0,16.999999999999996,4.000000000000001,9.999999999999996,8.999999999999996,5.0,17.0,1.0000000000000018,33.99999999999998,15.999999999999998,34.0,21.000000000000004
22.999999999999996,20.0,23.000000000000004,25.0,36.0,16.999999999999996,6.000000000000001,12.0,8.0,5.0,16.0,1.0000000000000018,32.0,18.0,34.0,21.000000000000004
25.999999999999996,21.000000000000004,23.000000000000004,28.0,38.0,18.0,6.000000000000001,10.999999999999998,10.999999999999998,5.000000000000002,16.0,2.000000000000001,32.0,19.0,34.0,25.0
27.999999999999993,22.000000000000004,23.000000000000004,26.0,37.0,19.0,6.000000000000001,11.0,12.000000000000005,5.000000000000002,16.0,5.000000000000002,29.0,19.0,34.0,24.000000000000004
24.000000000000004,23.000000000000004,23.000000000000004,27.0,40.000000000000014,18.999999999999996,6.000000000000001,13.0,12.999999999999998,5.000000000000002,16.0,3.0,30.000000000000004,19.0,34.0,28.0
28.999999999999996,23.000000000000004,23.000000000000004,25.0,39.0,19.0,6.000000000000001,14.999999999999998,12.0,5.000000000000001,16.0,4.0,30.000000000000004,19.0,34.0,25.000000000000004
27.999999999999993,23.000000000000004,23.000000000000004,25.0,41.00000000000001,19.0,6.0,15.0,16.0,5.0,17.0,4.000000000000001,29.000000000000007,18.0,33.0,25.000000000000004
26.0,21.000000000000004,22.000000000000007,23.0,43.00000000000001,19.0,6.0,17.0,11.999999999999996,5.0,17.0,2.9999999999999996,28.000000000000007,17.0,34.0,25.000000000000004
26.999999999999996,21.0,22.000000000000007,23.0,44.0,19.0,6.000000000000002,17.0,14.999999999999998,5.0,17.0,4.999999999999999,28.0,18.0,36.0,24.0
27.000000000000004,21.000000000000004,22.000000000000007,23.0,45.00000000000001,18.999999999999996,6.000000000000002,17.0,12.999999999999998,6.0,17.0,4.999999999999999,28.0,18.0,37.0,24.000000000000004
27.000000000000004,21.000000000000004,21.000000000000004,24.0,47.0,18.999999999999996,6.000000000000002,19.0,12.999999999999998,6.0,17.0,4.999999999999999,29.0,18.0,37.0,24.000000000000004
27.000000000000004,21.000000000000004,21.000000000000004,24.0,47.0,18.999999999999996,6.000000000000002,19.0,11.999999999999996,6.0,17.0,4.999999999999999,29.0,17.0,40.0,19.999999999999993
29.000000000000007,21.000000000000004,21.000000000000004,25.0,49.0,18.999999999999996,6.000000000000002,18.0,11.999999999999996,6.0,17.0,3.9999999999999996,29.0,17.0,40.0,20.999999999999993
29.000000000000004,21.000000000000004,21.000000000000004,25.0,47.0,18.999999999999996,6.000000000000002,16.999999999999996,12.999999999999998,6.0,17.0,3.9999999999999996,27.999999999999996,17.0,42.0,21.999999999999993
29.000000000000004,21.000000000000004,21.000000000000004,24.0,47.0,18.999999999999996,6.0,16.999999999999996,12.999999999999996,6.0,17.0,3.9999999999999996,29.0,17.000000000000004,42.0,20.999999999999993
29.000000000000007,20.0,22.0,24.0,47.0,17.0,6.000000000000002,17.999999999999996,14.999999999999993,7.000000000000002,17.0,2.999999999999999,29.000000000000007,17.000000000000004,41.99999999999999,20.999999999999993
31.000000000000004,20.000000000000004,22.0,24.0,45.99999999999999,17.0,6.000000000000002,17.999999999999996,13.999999999999996,7.000000000000002,17.0,2.999999999999999,29.000000000000004,16.0,41.99999999999999,20.999999999999993
31.000000000000004,20.000000000000004,22.0,24.0,45.99999999999999,17.0,6.000000000000002,17.0,14.0,9.000000000000002,17.0,2.9999999999999996,29.000000000000004,17.0,41.99999999999999,21.999999999999996
31.000000000000004,20.000000000000004,22.0,24.0,45.99999999999999,18.0,6.000000000000002,17.0,14.000000000000002,9.000000000000002,17.0,4.999999999999998,27.999999999999993,17.0,41.99999999999999,21.999999999999993
30.000000000000007,20.000000000000004,22.0,24.0,45.99999999999999,18.0,6.000000000000002,15.999999999999998,14.000000000000002,9.000000000000002,17.0,7.0,27.999999999999993,18.0,40.99999999999999,21.999999999999993
30.000000000000007,20.000000000000004,22.0,24.0,44.999999999999986,18.0,6.000000000000002,14.999999999999998,12.0,9.000000000000002,17.0,8.000000000000002,27.999999999999996,18.0,40.99999999999999,21.999999999999993
31.0,20.000000000000004,22.0,24.0,44.999999999999986,18.0,6.0,14.999999999999998,12.0,9.000000000000002,17.000000000000004,7.999999999999999,29.0,18.0,39.99999999999999,21.999999999999993
31.000000000000004,20.000000000000004,22.0,24.0,44.999999999999986,18.0,6.0,14.999999999999998,12.0,9.000000000000002,17.000000000000004,6.999999999999999,30.000000000000004,18.000000000000004,39.99999999999999,21.999999999999993
31.000000000000004,20.000000000000004,22.0,24.0,45.00000000000001,18.0,6.0,14.000000000000002,12.0,9.0,17.000000000000004,6.999999999999999,30.000000000000004,18.0,38.99999999999999,24.000000000000004
31.000000000000004,20.000000000000004,22.0,22.0,45.00000000000001,18.0,6.0,14.000000000000002,13.000000000000004,9.0,17.000000000000004,8.000000000000002,31.00000000000001,18.0,37.99999999999999,24.000000000000004
16.0,14.0,12.000000000000002,12.0,21.000000000000004,9.999999999999998,3.0,4.999999999999999,7.000000000000003,7.0,12.000000000000002,0.9999999999999998,13.0,12.000000000000002,24.0,7.000000000000003
16.0,14.0,12.000000000000002,12.0,22.00000000000001,9.999999999999998,3.0,5.999999999999999,7.000000000000003,7.0,12.000000000000002,0.9999999999999998,13.0,11.000000000000002,24.0,7.999999999999999
15.000000000000004,14.0,14.0,10.0,22.00000000000001,9.999999999999998,3.0,5.999999999999999,8.000000000000004,7.0,12.000000000000002,6.661338147750939e-16,13.0,12.000000000000002,24.0,7.999999999999999
13.999999999999996,14.0,14.0,10.0,22.00000000000001,9.999999999999998,3.0,5.999999999999999,9.0,7.0,12.000000000000002,0.9999999999999998,13.0,11.000000000000002,24.0,11.000000000000002
15.000000000000004,14.0,15.0,10.0,22.00000000000001,9.999999999999998,3.0,4.999999999999999,9.0,7.0,11.000000000000002,0.9999999999999998,13.0,11.000000000000002,24.0,11.999999999999998
20.000000000000004,21.0,19.0,15.0,19.00000000000001,11.0,3.0000000000000004,3.9999999999999996,8.999999999999998,10.0,16.0,6.0,17.0,15.000000000000002,38.0,6.999999999999998
20.999999999999996,21.999999999999996,18.0,15.0,18.000000000000004,11.0,3.0000000000000004,3.9999999999999996,8.000000000000002,10.0,16.0,6.0,17.0,15.000000000000002,38.0,9.000000000000002
20.999999999999996,23.999999999999996,18.0,15.0,19.0,12.0,3.0000000000000004,2.9999999999999996,8.000000000000002,9.0,16.0,5.0,18.999999999999996,15.000000000000002,37.0,7.999999999999998
22.0,24.999999999999993,18.999999999999996,17.0,18.000000000000007,12.0,3.0000000000000004,4.000000000000001,9.0,9.0,16.0,7.000000000000001,17.999999999999996,16.0,37.0,11.0
26.0,23.999999999999993,18.999999999999996,18.0,18.000000000000007,11.999999999999996,3.0000000000000004,4.000000000000001,7.0,10.0,16.0,7.000000000000001,19.999999999999996,18.0,39.0,13.0
26.0,24.999999999999993,23.000000000000004,19.0,20.000000000000007,11.999999999999996,4.000000000000001,4.000000000000002,11.000000000000002,11.0,16.0,3.9999999999999996,18.999999999999996,20.0,39.99999999999999,16.0
30.0,26.0,23.000000000000004,19.0,19.000000000000007,11.999999999999996,4.000000000000001,6.0,12.000000000000002,11.0,16.0,2.0,18.999999999999996,20.0,38.99999999999999,17.0
30.999999999999996,28.0,23.0,21.0,20.000000000000004,11.999999999999996,4.000000000000001,5.000000000000001,14.000000000000005,13.0,15.000000000000004,0.9999999999999999,18.0,23.000000000000004,38.99999999999999,16.999999999999996
30.999999999999996,29.000000000000007,23.0,21.0,20.00000000000001,11.999999999999996,4.000000000000001,4.000000000000001,15.000000000000002,13.0,15.000000000000004,3.000000000000001,17.0,24.0,37.99999999999999,20.000000000000004
33.00000000000001,29.0,23.999999999999996,20.0,20.00000000000001,13.999999999999996,4.000000000000001,4.000000000000001,17.000000000000004,13.0,15.000000000000004,6.0,16.000000000000007,24.0,37.99999999999999,19.0
33.00000000000001,29.0,23.999999999999996,20.0,20.00000000000001,13.999999999999996,4.000000000000001,5.000000000000003,17.000000000000004,13.0,15.000000000000004,8.000000000000002,16.000000000000007,26.000000000000004,39.0,19.0
33.00000000000001,29.0,23.0,22.0,21.000000000000007,14.0,5.000000000000002,5.000000000000003,20.000000000000004,13.0,15.000000000000004,9.0,16.0,25.0,39.0,19.0
33.00000000000001,28.000000000000004,21.999999999999996,22.0,22.000000000000004,17.0,5.000000000000001,5.000000000000003,20.0,11.0,17.000000000000004,10.000000000000002,15.0,26.999999999999996,38.0,19.999999999999996
31.000000000000004,27.000000000000007,21.999999999999993,22.0,25.0,17.0,5.000000000000001,5.000000000000002,20.999999999999996,11.0,18.0,12.999999999999998,13.0,24.999999999999996,40.0,20.999999999999996
32.00000000000001,27.000000000000007,22.999999999999996,22.0,27.0,17.0,5.000000000000001,4.000000000000001,20.999999999999996,9.0,22.000000000000004,13.999999999999998,13.0,23.999999999999996,40.0,19.999999999999993
33.00000000000001,26.000000000000007,24.0,21.0,25.000000000000004,19.0,4.0,7.000000000000001,25.0,9.0,22.000000000000004,12.999999999999998,13.0,23.0,42.00000000000001,20.999999999999996
35.00000000000001,27.000000000000007,24.0,21.0,25.000000000000004,19.0,4.0,7.000000000000002,25.0,9.0,21.000000000000004,16.000000000000004,14.000000000000002,23.999999999999996,42.00000000000001,21.000000000000004
34.0,27.000000000000007,23.0,21.0,25.000000000000004,19.0,4.0,9.999999999999998,28.999999999999996,9.0,21.000000000000004,17.000000000000004,14.000000000000002,23.999999999999996,42.00000000000001,20.000000000000004
32.99999999999999,26.000000000000007,23.0,21.0,25.000000000000004,19.0,4.0,9.999999999999998,31.00000000000001,10.0,21.000000000000004,18.0,13.0,23.0,42.00000000000001,19.000000000000004
35.0,25.000000000000007,23.0,20.0,24.000000000000004,19.0,4.0,10.000000000000005,32.0,10.0,21.000000000000004,20.0,13.0,23.0,41.0,21.000000000000004
34.0,25.000000000000007,23.0,23.0,24.000000000000004,19.0,4.0,10.000000000000005,33.0,12.0,21.000000000000004,21.000000000000004,11.0,23.999999999999996,40.0,21.000000000000004
37.0,25.000000000000007,22.000000000000004,24.0,23.000000000000004,19.0,4.0,11.000000000000002,33.0,12.0,22.0,22.000000000000004,11.0,25.999999999999996,40.0,20.000000000000004
35.00000000000001,25.000000000000007,22.000000000000004,24.0,23.000000000000004,18.0,4.0,10.000000000000004,35.0,15.000000000000002,22.0,23.999999999999996,11.0,25.999999999999996,39.0,19.999999999999996
38.0,24.000000000000007,22.000000000000004,25.0,23.000000000000004,18.0,4.0,13.0,34.0,15.000000000000002,22.0,23.999999999999996,11.0,25.999999999999996,39.0,20.999999999999996
39.0,24.000000000000007,21.000000000000004,24.0,22.000000000000004,17.0,4.0,13.0,35.0,18.0,22.0,23.999999999999996,11.0,25.999999999999996,39.0,21.999999999999996
39.00000000000001,24.000000000000007,21.000000000000004,28.0,20.999999999999996,16.0,5.000000000000001,13.0,35.0,18.0,22.0,23.999999999999996,11.0,27.000000000000007,39.0,21.999999999999996
40.00000000000001,23.000000000000004,19.000000000000004,27.0,20.999999999999996,18.0,5.0,14.000000000000002,38.99999999999999,20.0,22.0,22.999999999999996,11.0,26.000000000000007,38.0,24.0
40.00000000000001,23.000000000000004,19.000000000000004,27.0,20.999999999999996,18.0,5.0,13.000000000000002,39.99999999999999,20.0,22.0,22.999999999999996,10.0,27.000000000000007,39.0,24.0
38.0,25.0,19.000000000000004,27.0,22.999999999999993,18.0,7.0,15.999999999999998,39.0,21.0,22.0,23.999999999999996,11.0,27.000000000000007,40.0,22.999999999999996
40.0,23.0,18.0,28.0,22.999999999999993,18.0,7.0,14.000000000000002,42.0,21.0,22.0,22.999999999999996,10.0,25.000000000000007,40.0,22.999999999999996
29.000000000000004,8.0,7.999999999999999,13.0,22.999999999999996,10.0,2.0,8.0,24.999999999999996,11.0,11.0,13.999999999999998,3.0,14.999999999999998,21.0,18.0
30.000000000000004,9.0,7.999999999999999,12.0,23.999999999999996,10.0,3.0,9.0,24.000000000000004,11.0,9.0,16.0,3.999999999999999,14.999999999999998,21.0,18.0
30.000000000000004,9.0,10.000000000000002,12.0,23.999999999999996,10.0,3.0,9.0,25.000000000000004,10.0,9.0,14.999999999999998,3.999999999999999,14.999999999999998,20.0,18.0
30.000000000000004,9.0,10.000000000000002,13.0,23.999999999999996,10.0,4.0,9.0,25.000000000000004,10.0,9.0,16.0,3.0,14.999999999999998,19.0,18.0
30.000000000000004,9.0,10.000000000000002,13.0,23.999999999999996,10.0,3.0,9.0,25.000000000000004,10.0,10.0,16.0,2.000000000000001,14.999999999999998,19.0,17.0
43.0,8.000000000000002,13.0,24.000000000000004,28.0,10.999999999999998,1.0000000000000009,15.0,40.0,0.9999999999999991,12.0,24.000000000000004,0.9999999999999998,18.0,24.999999999999996,20.0
43.0,8.000000000000002,12.000000000000002,24.000000000000004,28.0,10.999999999999998,1.0000000000000009,15.0,40.0,0.9999999999999991,11.0,24.000000000000004,3.0,17.0,26.000000000000007,20.0
43.0,10.000000000000002,12.000000000000002,26.999999999999996,27.999999999999996,10.999999999999998,2.000000000000001,15.0,40.0,0.9999999999999991,11.0,22.0,3.0,17.0,25.000000000000004,19.999999999999996
40.99999999999999,7.000000000000002,9.000000000000002,28.0,28.999999999999996,7.0,3.0000000000000004,15.0,39.0,0.9999999999999987,10.0,22.0,4.0,19.000000000000004,23.0,19.999999999999993
43.99999999999999,11.000000000000002,10.000000000000002,33.00000000000001,30.999999999999996,8.0,5.000000000000001,18.0,39.0,1.0,10.0,23.0,3.0000000000000004,18.0,26.000000000000004,21.0
43.99999999999999,11.0,12.000000000000002,33.00000000000001,30.999999999999996,8.0,5.000000000000001,18.0,41.0,0.9999999999999991,11.0,27.0,2.0000000000000004,19.0,23.0,23.0
43.99999999999999,10.000000000000002,14.0,33.00000000000001,33.0,8.0,7.0,18.0,37.00000000000001,2.999999999999999,8.000000000000002,27.999999999999996,2.9999999999999982,22.0,25.000000000000004,24.000000000000004
42.99999999999999,14.000000000000002,16.000000000000004,35.00000000000001,33.0,8.0,7.0,18.0,40.000000000000014,4.999999999999999,10.0,32.0,0.9999999999999982,21.000000000000004,24.000000000000004,25.000000000000004
